timestamp,open,high,low,close,volume
1710243540000,72167.04,72177.36,72152.0,72162.14,17.66612
1710243600000,72162.15,72162.15,72130.0,72130.0,22.35846
1710243660000,72130.01,72130.01,72065.83,72065.84,16.82202
1710243720000,72065.83,72144.55,72059.17,72121.94,29.02098
1710243780000,72121.94,72121.95,72090.69,72090.7,22.12237
1710243840000,72090.7,72114.91,72090.19,72114.91,13.45689
1710243900000,72114.9,72114.91,72055.97,72058.89,23.25538
1710243960000,72058.89,72075.61,72050.0,72050.72,26.74606
1710244020000,72050.73,72066.19,72041.1,72066.18,28.11661
1710244080000,72066.19,72066.19,72041.11,72041.12,17.39268
1710244140000,72041.12,72041.12,72012.72,72039.99,22.81913
1710244200000,72040.0,72052.19,72031.84,72052.19,22.23421
1710244260000,72052.18,72061.02,72031.84,72033.89,33.45571
1710244320000,72033.89,72059.69,72033.88,72059.68,10.92361
1710244380000,72059.68,72064.18,72059.68,72064.18,13.87221
1710244440000,72064.18,72083.12,72064.17,72083.12,15.73176
1710244500000,72083.12,72117.19,72059.68,72059.69,51.22887
1710244560000,72059.68,72061.1,72040.0,72040.0,22.03624
1710244620000,72040.01,72050.14,72040.0,72043.19,15.52092
1710244680000,72043.18,72054.19,72043.18,72054.18,14.87275
1710244740000,72054.19,72054.19,72023.82,72023.82,27.45954
1710244800000,72023.82,72061.1,72023.82,72036.21,38.07066
1710244860000,72036.21,72085.88,72036.21,72085.88,19.07244
1710244920000,72085.88,72121.1,72085.87,72121.1,18.75526
1710244980000,72121.1,72144.14,72105.39,72105.4,60.9304
1710245040000,72105.4,72125.05,72099.81,72112.33,39.66883
1710245100000,72112.34,72125.04,72112.33,72116.01,13.74705
1710245160000,72116.01,72116.01,72021.1,72021.1,40.41769
1710245220000,72021.11,72021.11,71884.07,71917.32,46.90975
1710245280000,71917.33,72018.23,71900.0,71988.01,46.55264
1710245340000,71988.01,71999.27,71937.65,71961.09,24.02009
1710245400000,71961.09,71972.0,71908.69,71961.1,69.3132
1710245460000,71961.1,71967.3,71929.4,71929.41,39.7107
1710245520000,71929.4,71959.99,71922.38,71940.02,20.17588
1710245580000,71940.01,71941.1,71916.01,71937.55,19.57921
1710245640000,71937.54,71959.19,71929.69,71929.7,19.71914
1710245700000,71929.69,71941.74,71792.4,71800.0,110.43112
1710245760000,71800.0,71823.19,71738.88,71805.99,68.06446
1710245820000,71805.99,71850.71,71781.11,71850.7,66.11572
1710245880000,71850.7,71912.0,71850.0,71884.11,75.00662
1710245940000,71884.11,71910.69,71884.11,71891.26,26.99724
1710246000000,71891.25,71923.79,71888.0,71888.01,34.408
1710246060000,71888.0,71901.19,71874.0,71874.0,23.04401
1710246120000,71874.0,71888.0,71870.0,71872.01,25.91468
1710246180000,71872.0,71872.01,71770.0,71798.53,36.63609
1710246240000,71798.53,71800.0,71671.95,71671.95,62.95984
1710246300000,71671.95,71760.0,71641.1,71725.76,53.40633
1710246360000,71725.75,71735.94,71684.0,71684.01,22.75743
1710246420000,71684.01,71684.02,71643.99,71649.14,39.81503
1710246480000,71649.15,71660.45,71576.0,71660.44,66.72526
1710246540000,71660.44,71680.0,71614.09,71628.53,54.95143
1710246600000,71628.52,71936.86,71470.0,71866.22,315.78998
1710246660000,71866.22,72000.0,71670.83,71881.56,202.96706
1710246720000,71881.57,72294.17,71821.1,72261.98,308.04701
1710246780000,72261.98,72285.47,71834.05,71941.09,156.29902
1710246840000,71941.09,72080.33,71941.09,71986.79,123.27402
1710246900000,71986.8,72099.49,71950.0,72089.33,65.11689
1710246960000,72089.33,72117.4,71952.01,71991.92,70.18973
1710247020000,71991.92,72039.99,71945.85,71999.72,44.9854
1710247080000,71999.73,71999.73,71850.0,71874.19,60.75287
1710247140000,71874.2,71995.31,71874.19,71995.18,47.19581
1710247200000,71995.17,72080.03,71958.41,72062.81,58.40417
1710247260000,72062.81,72077.98,72014.96,72014.97,59.44451
1710247320000,72014.96,72128.01,71995.38,72118.18,80.70433
1710247380000,72118.17,72216.05,72118.17,72170.13,72.93172
1710247440000,72170.14,72181.45,72069.99,72069.99,54.37479
1710247500000,72069.99,72182.25,72069.99,72150.23,66.83651
1710247560000,72150.23,72150.23,72097.96,72097.98,46.26917
1710247620000,72097.97,72129.89,72050.0,72050.0,50.83889
1710247680000,72050.0,72077.19,71961.56,71996.9,49.55019
1710247740000,71996.9,72070.73,71988.0,72045.56,51.24797
1710247800000,72045.56,72100.0,72010.0,72084.04,41.66625
1710247860000,72084.04,72084.04,72021.1,72046.18,40.42153
1710247920000,72046.18,72116.19,72038.31,72116.18,32.15142
1710247980000,72116.18,72158.51,72078.06,72078.06,49.30154
1710248040000,72078.07,72099.13,72047.75,72066.53,49.83308
1710248100000,72066.53,72121.1,72066.53,72100.69,44.20328
1710248160000,72100.69,72128.69,72084.0,72112.94,29.77669
1710248220000,72112.93,72193.97,72104.0,72193.97,47.70759
1710248280000,72193.97,72212.76,72156.0,72212.76,55.94392
1710248340000,72212.75,72226.0,72193.18,72193.19,32.90585
1710248400000,72193.18,72230.43,72128.37,72128.37,43.07333
1710248460000,72128.38,72169.6,72104.0,72158.17,23.96254
1710248520000,72158.17,72161.51,72121.11,72128.2,40.53772
1710248580000,72128.2,72128.21,72027.56,72059.19,42.50053
1710248640000,72059.19,72059.19,72001.1,72043.69,37.37481
1710248700000,72043.68,72077.7,71993.05,71993.05,34.67869
1710248760000,71993.06,72007.68,71941.1,71986.81,35.38459
1710248820000,71986.8,72063.91,71972.0,72055.42,50.03359
1710248880000,72055.77,72091.46,72011.62,72028.92,61.38086
1710248940000,72028.91,72123.05,72028.91,72095.99,59.47208
1710249000000,72095.99,72140.0,72080.0,72140.0,48.32239
1710249060000,72139.99,72200.0,72118.57,72189.09,45.43699
1710249120000,72189.09,72244.0,72164.0,72242.7,44.83459
1710249180000,72242.7,72244.17,72203.42,72244.17,56.05883
1710249240000,72244.17,72262.88,72232.44,72262.87,44.77641
1710249300000,72262.87,72295.0,72212.0,72241.49,50.82287
1710249360000,72241.48,72252.0,72152.0,72207.99,42.04481
1710249420000,72208.0,72208.0,72111.17,72115.99,32.85019
1710249480000,72115.99,72154.89,72028.91,72133.22,53.30709
1710249540000,72133.21,72133.22,72073.57,72094.33,46.72148
1710249600000,72094.33,72142.42,72094.32,72113.24,28.71546
1710249660000,72113.24,72183.02,72113.24,72175.99,31.26031
1710249720000,72176.0,72176.0,72147.53,72151.36,31.04068
1710249780000,72151.35,72172.77,72125.99,72125.99,26.15291
1710249840000,72125.99,72167.31,72117.69,72167.3,24.47598
1710249900000,72167.3,72260.0,72167.3,72240.0,50.76402
1710249960000,72240.01,72285.94,72240.0,72271.7,40.01356
1710250020000,72271.7,72273.84,72238.76,72262.15,25.3139
1710250080000,72262.14,72300.72,72256.64,72296.09,89.2607
1710250140000,72296.09,72306.9,72282.69,72282.7,31.56352
1710250200000,72282.69,72316.06,72214.67,72308.0,60.00815
1710250260000,72308.0,72333.02,72195.12,72252.26,49.25083
1710250320000,72252.26,72298.13,72221.11,72272.22,41.04261
1710250380000,72272.22,72272.23,72230.88,72264.19,37.62797
1710250440000,72264.19,72279.64,72235.17,72278.24,35.87697
1710250500000,72278.25,72278.25,72083.5,72116.77,57.44209
1710250560000,72116.76,72123.58,72050.0,72083.98,37.51774
1710250620000,72083.99,72119.68,72044.78,72044.79,41.96758
1710250680000,72044.78,72070.65,71949.94,71960.88,40.84346
1710250740000,71960.88,71960.89,71813.22,71825.1,117.03189
1710250800000,71825.09,71924.19,71825.09,71874.61,84.10525
1710250860000,71874.61,71888.51,71800.0,71800.01,68.35005
1710250920000,71800.0,71919.27,71800.0,71905.08,56.13999
1710250980000,71905.09,71913.88,71850.0,71868.58,34.42356
1710251040000,71868.59,71905.04,71821.51,71821.51,34.60094
1710251100000,71821.51,71856.0,71704.56,71724.75,121.64139
1710251160000,71724.75,71806.32,71716.25,71793.34,88.07775
1710251220000,71793.34,71910.0,71757.69,71852.57,57.06653
1710251280000,71852.56,72011.15,71852.56,71998.1,43.43734
1710251340000,71998.1,72050.0,71982.94,72040.46,43.65433
1710251400000,72040.47,72226.21,71985.3,72226.2,71.30314
1710251460000,72226.2,72270.0,72135.62,72168.32,114.19043
1710251520000,72168.31,72221.1,72141.25,72181.11,77.60705
1710251580000,72181.11,72200.0,72146.6,72155.58,42.28774
1710251640000,72155.57,72225.73,72155.57,72192.0,83.53072
1710251700000,72191.99,72222.0,72171.07,72171.07,30.13783
1710251760000,72171.07,72180.0,72128.17,72137.32,38.60921
1710251820000,72137.33,72228.74,72137.32,72228.72,62.29959
1710251880000,72228.72,72270.79,72216.01,72233.05,50.10177
1710251940000,72233.04,72299.0,72215.0,72293.8,51.37955
1710252000000,72293.81,72299.0,72240.0,72254.33,50.12469
1710252060000,72254.33,72264.69,72178.11,72264.69,57.93484
1710252120000,72264.68,72350.0,72206.06,72350.0,58.28719
1710252180000,72349.99,72433.0,72295.92,72432.99,116.15234
1710252240000,72432.99,72536.5,72382.99,72536.49,186.10622
1710252300000,72536.49,72666.0,72536.49,72646.82,200.99328
1710252360000,72646.83,72852.0,72625.3,72851.99,257.591274
1710252420000,72851.99,73000.0,72708.33,72807.99,565.475617
1710252480000,72807.99,72850.97,72581.85,72581.85,168.02985
1710252540000,72581.85,72581.86,71778.76,72063.98,586.60117
1710252600000,72063.99,72286.62,71950.01,72256.22,253.40093
1710252660000,72256.23,72269.96,71931.51,72032.64,138.74033
1710252720000,72032.64,72127.99,71936.0,71995.58,105.88993
1710252780000,71995.59,72008.02,71712.0,71913.32,211.63509
1710252840000,71913.33,71913.33,71750.0,71765.92,123.46515
1710252900000,71765.91,71956.88,71757.81,71876.0,150.07258
1710252960000,71876.01,71914.39,71844.78,71908.01,58.6775
1710253020000,71908.01,72022.86,71856.0,71856.01,96.48899
1710253080000,71856.01,71856.01,71620.0,71728.44,204.60171
1710253140000,71728.44,71861.1,71667.52,71860.0,119.05695
1710253200000,71860.0,71870.0,71750.0,71767.65,138.10904
1710253260000,71767.65,71845.95,71736.78,71841.84,121.83457
1710253320000,71841.85,71936.07,71807.81,71901.1,90.61304
1710253380000,71901.1,71968.0,71861.11,71941.09,79.72392
1710253440000,71941.1,72029.01,71921.28,72029.0,45.90409
1710253500000,72029.01,72168.0,72029.0,72127.99,116.68114
1710253560000,72127.99,72133.13,72044.01,72044.03,48.55598
1710253620000,72044.02,72099.48,72044.02,72072.19,24.516
1710253680000,72072.2,72179.98,72072.19,72142.98,75.58795
1710253740000,72142.97,72142.98,72081.19,72081.4,21.86047
1710253800000,72081.39,72257.24,72081.39,72161.13,128.01959
1710253860000,72161.13,72161.14,72044.03,72078.08,60.15086
1710253920000,72078.09,72078.09,71936.64,71974.18,69.16735
1710253980000,71974.17,71974.18,71834.67,71860.61,87.44221
1710254040000,71860.62,71868.43,71769.35,71852.12,193.22301
1710254100000,71852.12,71912.99,71813.43,71822.96,42.6004
1710254160000,71822.96,71879.21,71779.43,71809.94,48.89711
1710254220000,71809.94,71881.1,71735.05,71862.25,60.88628
1710254280000,71862.26,71941.86,71846.46,71878.45,72.92197
1710254340000,71878.46,71893.63,71776.5,71797.38,60.28412
1710254400000,71797.38,71821.1,71763.78,71807.99,52.45344
1710254460000,71808.0,71897.52,71761.1,71788.09,51.54789
1710254520000,71788.08,71808.07,71735.0,71735.01,32.96516
1710254580000,71735.0,71776.72,71699.0,71776.71,70.76561
1710254640000,71776.72,71869.27,71771.69,71825.35,33.85422
1710254700000,71825.36,72019.92,71825.35,71978.62,93.65138
1710254760000,71978.62,71978.63,71921.1,71921.1,46.13478
1710254820000,71921.1,71942.56,71852.03,71871.77,51.60445
1710254880000,71871.77,71920.0,71844.12,71908.0,36.83417
1710254940000,71908.0,71966.26,71880.2,71880.21,48.53727
1710255000000,71880.21,71880.21,71756.8,71812.38,54.1233
1710255060000,71812.39,71830.96,71764.0,71803.78,48.3021
1710255120000,71803.78,71868.12,71803.77,71846.88,35.66881
1710255180000,71846.88,71846.89,71816.0,71829.28,19.07563
1710255240000,71829.28,71836.55,71803.77,71803.77,15.9755
1710255300000,71803.77,71841.1,71802.84,71802.84,36.34067
1710255360000,71802.85,71856.45,71799.99,71843.99,44.75572
1710255420000,71844.0,71886.75,71806.09,71822.03,50.06667
1710255480000,71822.04,71828.0,71761.32,71761.33,48.05398
1710255540000,71761.32,71761.33,71650.0,71666.79,55.2404
1710255600000,71666.8,71682.05,70800.0,71128.09,692.76248
1710255660000,71128.08,71433.33,71060.16,71422.42,453.57595
1710255720000,71422.42,71576.09,71217.91,71561.65,247.76428
1710255780000,71561.65,71692.3,71444.29,71568.0,146.54136
1710255840000,71567.99,71579.99,71433.33,71501.82,99.597
1710255900000,71501.82,71503.19,71204.6,71380.0,171.94895
1710255960000,71379.99,71490.0,71312.93,71473.72,81.96507
1710256020000,71473.72,71806.15,71462.12,71675.88,120.17859
1710256080000,71675.88,71774.25,71626.08,71659.99,95.66876
1710256140000,71659.99,71891.74,71659.99,71891.74,136.50065
1710256200000,71891.73,71895.92,71801.1,71895.65,65.58935
1710256260000,71895.65,71976.54,71829.56,71953.49,128.77855
1710256320000,71953.5,71968.73,71832.03,71930.81,84.01282
1710256380000,71930.82,71976.92,71907.88,71959.08,48.79005
1710256440000,71959.08,71979.0,71905.14,71944.04,44.0146
1710256500000,71944.05,71998.0,71912.76,71912.76,47.99427
1710256560000,71912.77,71949.45,71864.79,71864.79,36.34324
1710256620000,71864.79,71887.83,71784.87,71881.3,65.08274
1710256680000,71881.3,71972.0,71840.0,71957.78,66.3237
1710256740000,71957.78,71957.79,71879.97,71880.0,37.70857
1710256800000,71880.0,71930.0,71858.2,71866.99,30.80435
1710256860000,71866.99,71920.0,71847.94,71891.69,32.15912
1710256920000,71891.68,71985.37,71872.0,71985.36,30.11373
1710256980000,71985.37,72000.43,71936.01,71967.88,47.31663
1710257040000,71967.88,72070.0,71948.0,72063.34,39.07194
1710257100000,72063.35,72063.35,71963.47,72001.1,37.28258
1710257160000,72001.1,72001.11,71950.01,71967.69,25.58957
1710257220000,71967.69,72009.55,71956.69,71956.69,39.52074
1710257280000,71956.69,72001.1,71956.68,72001.09,19.39089
1710257340000,72001.09,72040.0,72001.09,72039.99,13.087
1710257400000,72040.0,72060.76,71969.16,72041.1,87.02355
1710257460000,72041.09,72044.28,71997.44,72029.57,47.04951
1710257520000,72029.57,72050.0,72015.21,72018.36,27.22312
1710257580000,72018.36,72068.04,72012.0,72068.04,24.03064
1710257640000,72068.03,72083.61,72068.0,72077.79,30.30928
1710257700000,72077.79,72077.8,71944.09,71958.62,35.28087
1710257760000,71958.61,71983.88,71937.46,71960.01,43.70665
1710257820000,71960.0,72034.15,71960.0,72033.19,29.78412
1710257880000,72033.2,72033.2,72001.11,72011.69,19.8347
1710257940000,72011.69,72023.26,71995.75,71995.75,22.42655
1710258000000,71995.75,72005.65,71881.1,71881.1,38.61794
1710258060000,71881.11,71916.19,71857.41,71873.67,22.30632
1710258120000,71873.67,71910.0,71854.38,71897.61,28.28201
1710258180000,71897.6,71921.1,71871.69,71921.09,30.95237
1710258240000,71921.09,71921.82,71886.46,71896.0,16.92001
1710258300000,71895.99,71914.76,71874.17,71874.18,25.95394
1710258360000,71874.17,71874.18,71824.0,71836.69,37.68047
1710258420000,71836.7,71861.1,71830.44,71838.26,33.79335
1710258480000,71838.27,71859.69,71833.19,71845.69,20.10638
1710258540000,71845.69,71850.0,71823.52,71823.52,14.98501
1710258600000,71823.52,71900.0,71823.52,71900.0,31.19616
1710258660000,71900.0,71930.0,71899.99,71915.91,20.88835
1710258720000,71915.91,71915.92,71855.08,71855.08,38.57303
1710258780000,71855.08,71855.09,71800.0,71800.01,17.96763
1710258840000,71800.0,71818.67,71758.22,71810.67,60.51744
1710258900000,71810.68,71842.69,71810.67,71810.68,28.64127
1710258960000,71810.67,71814.43,71734.86,71748.18,34.39841
1710259020000,71748.19,71759.85,71694.46,71694.46,46.85532
1710259080000,71694.46,71697.62,71662.29,71662.33,35.84472
1710259140000,71662.33,71703.41,71662.33,71703.41,20.89945
1710259200000,71703.41,71825.81,71690.37,71820.11,79.83511
1710259260000,71820.1,71829.11,71751.0,71751.01,29.64475
1710259320000,71751.01,71751.01,71724.08,71728.02,32.1317
1710259380000,71728.01,71776.55,71728.01,71773.68,28.25034
1710259440000,71773.68,71773.69,71732.28,71737.66,28.07996
1710259500000,71737.65,71737.66,71705.29,71726.5,36.83323
1710259560000,71726.51,71726.51,71613.77,71637.68,64.0794
1710259620000,71637.69,71637.69,71537.82,71537.83,66.30173
1710259680000,71537.83,71656.25,71537.82,71641.1,35.29341
1710259740000,71641.1,71641.1,71574.9,71574.91,30.67486
1710259800000,71574.9,71574.91,71500.1,71513.89,52.11618
1710259860000,71513.9,71545.4,71413.0,71417.98,120.22506
1710259920000,71417.97,71493.0,71230.0,71481.1,113.70167
1710259980000,71481.09,71507.53,71399.61,71427.61,75.91015
1710260040000,71428.0,71456.51,71230.51,71456.51,118.3877
1710260100000,71456.51,71456.51,71268.99,71305.96,82.78257
1710260160000,71305.96,71400.0,71220.52,71399.99,87.92297
1710260220000,71400.0,71400.0,71290.0,71303.99,55.91659
1710260280000,71304.0,71304.0,71210.0,71221.71,79.2864
1710260340000,71221.72,71278.66,71164.25,71274.75,89.53206
1710260400000,71274.75,71299.0,70850.0,70898.86,216.36668
1710260460000,70901.27,71084.77,70880.13,70970.88,148.6094
1710260520000,70970.89,71028.56,70760.0,70901.11,210.43342
1710260580000,70901.1,70966.5,70836.27,70849.47,156.17347
1710260640000,70849.47,70931.77,70836.27,70871.99,81.20676
1710260700000,70871.99,70880.59,70333.0,70503.37,484.2363
1710260760000,70503.37,70648.0,70127.0,70540.01,365.21737
1710260820000,70540.02,70767.17,70540.01,70659.88,169.88606
1710260880000,70659.88,70821.1,70650.71,70780.01,119.36413
1710260940000,70780.01,70780.01,70413.54,70606.97,129.47946
1710261000000,70606.96,70624.87,70124.0,70124.0,198.15872
1710261060000,70124.0,70758.41,70114.34,70666.42,216.84924
1710261120000,70666.43,70716.0,70556.0,70570.52,192.38435
1710261180000,70570.52,70583.69,70376.74,70551.88,90.46736
1710261240000,70551.88,70702.72,70528.49,70664.8,115.26341
1710261300000,70664.79,70848.83,70624.53,70774.6,98.29469
1710261360000,70774.59,70774.6,70612.51,70650.0,87.12324
1710261420000,70650.0,70661.09,70508.01,70528.01,128.99274
1710261480000,70528.01,70533.09,70352.0,70434.11,98.11914
1710261540000,70434.11,70467.99,70380.0,70388.0,87.49721
1710261600000,70388.0,70475.44,70251.19,70291.32,153.03076
1710261660000,70291.32,70480.0,70291.31,70422.79,118.55617
1710261720000,70422.8,70456.0,70332.0,70356.01,87.39913
1710261780000,70356.01,70567.64,70356.0,70566.24,67.44656
1710261840000,70566.25,70566.25,70450.0,70488.0,58.14467
1710261900000,70487.99,70567.64,70407.99,70560.96,68.00444
1710261960000,70560.97,70728.45,70552.01,70728.45,68.72692
1710262020000,70728.44,70812.02,70652.0,70694.69,69.82847
1710262080000,70694.7,70727.17,70650.0,70675.99,47.6336
1710262140000,70676.0,70716.0,70656.34,70666.0,47.61688
1710262200000,70666.01,70692.33,70601.1,70665.56,52.38404
1710262260000,70665.57,70688.0,70607.81,70607.82,36.36302
1710262320000,70607.81,70607.82,70436.01,70536.0,99.20201
1710262380000,70536.0,70542.79,70455.23,70523.64,52.89449
1710262440000,70523.65,70580.53,70410.0,70544.07,61.65616
1710262500000,70544.06,70620.71,70490.0,70581.09,56.06384
1710262560000,70581.1,70630.01,70550.0,70609.77,48.27608
1710262620000,70609.77,70620.0,70541.1,70541.1,60.15131
1710262680000,70541.1,70557.31,70490.0,70536.0,62.72795
1710262740000,70536.0,70601.1,70507.37,70507.37,27.56212
1710262800000,70507.38,70591.99,70481.1,70586.74,68.66674
1710262860000,70586.73,70629.32,70501.1,70501.1,71.97635
1710262920000,70501.11,70547.02,70201.0,70201.0,149.91708
1710262980000,70201.01,70506.81,70169.01,70506.81,85.03287
1710263040000,70506.81,70600.0,70301.1,70318.96,130.44422
1710263100000,70318.95,70358.32,70128.0,70175.2,105.94091
1710263160000,70175.19,70220.0,69782.0,70211.99,537.30379
1710263220000,70211.99,70411.68,70179.4,70268.01,209.25745
1710263280000,70267.65,70267.66,69874.44,69959.98,246.3696
1710263340000,69959.98,69971.19,69558.0,69764.14,353.81019
1710263400000,69764.13,70000.0,69681.1,69999.99,180.16297
1710263460000,70000.0,70160.0,69792.0,69879.05,189.18071
1710263520000,69879.05,70075.65,69859.61,70005.47,164.00456
1710263580000,70008.0,70090.0,69968.99,69975.16,112.27108
1710263640000,69975.15,70021.09,69777.11,69841.1,274.2817
1710263700000,69841.09,69940.0,69607.4,69785.79,176.03252
1710263760000,69785.78,69868.0,69672.01,69856.01,154.29475
1710263820000,69856.01,69856.01,69569.61,69570.01,112.59428
1710263880000,69570.01,69800.0,69471.71,69731.47,299.03172
1710263940000,69731.47,69739.56,69522.67,69527.16,169.51919
1710264000000,69527.16,69661.1,69299.0,69324.13,309.28741
1710264060000,69324.12,69384.0,69122.0,69194.65,305.75354
1710264120000,69194.64,69262.97,68620.82,68949.1,639.89147
1710264180000,68949.1,69716.0,68869.9,69548.13,398.15135
1710264240000,69548.13,69776.55,69498.12,69536.47,232.50879
1710264300000,69536.46,69720.0,69333.6,69632.58,216.38467
1710264360000,69632.57,69668.0,69490.0,69490.0,129.24124
1710264420000,69490.01,69565.9,69381.55,69499.99,125.65933
1710264480000,69499.99,69500.0,69196.0,69407.35,171.71001
1710264540000,69407.36,69500.0,69254.25,69254.26,126.95568
1710264600000,69254.25,69464.17,69223.28,69427.25,128.21061
1710264660000,69427.24,69488.0,69321.08,69342.66,105.52804
1710264720000,69342.66,69464.77,69330.0,69396.01,91.76295
1710264780000,69396.01,69720.0,69384.0,69685.04,150.82698
1710264840000,69685.03,69810.42,69606.6,69804.03,161.40315
1710264900000,69804.03,69891.6,69641.62,69757.1,175.59046
1710264960000,69757.09,69781.1,69681.1,69747.18,96.21063
1710265020000,69747.18,70028.0,69712.49,69994.95,105.3725
1710265080000,69994.96,70202.27,69968.01,70112.93,207.41365
1710265140000,70112.93,70290.0,70080.0,70114.29,175.08023
1710265200000,70114.28,70189.99,69991.84,70131.88,115.29701
1710265260000,70131.87,70208.0,70004.01,70187.63,127.33335
1710265320000,70187.64,70229.12,70073.42,70135.54,102.98953
1710265380000,70135.54,70281.0,70130.0,70214.54,87.0323
1710265440000,70214.54,70229.99,70130.67,70168.0,73.53168
1710265500000,70168.01,70280.0,70137.64,70264.0,105.00744
1710265560000,70264.0,70267.12,70149.32,70227.25,78.50163
1710265620000,70227.25,70295.03,70192.57,70208.78,76.12728
1710265680000,70208.78,70447.56,70195.6,70447.55,134.49919
1710265740000,70447.55,70687.54,70441.1,70577.87,259.11499
1710265800000,70577.87,70601.1,70440.0,70579.97,179.62685
1710265860000,70579.97,70600.0,70500.0,70503.99,98.1311
1710265920000,70503.99,70583.26,70401.1,70515.35,84.25791
1710265980000,70515.36,70779.48,70507.16,70663.55,100.75155
1710266040000,70663.55,70690.0,70513.29,70555.99,74.70511
1710266100000,70555.99,70600.0,70481.88,70600.0,69.09859
1710266160000,70599.99,70670.0,70500.0,70636.29,65.95258
1710266220000,70636.28,70859.77,70592.7,70743.33,115.13631
1710266280000,70743.32,70799.99,70681.54,70736.0,132.70307
1710266340000,70736.0,71121.1,70710.5,71092.55,231.50338
1710266400000,71092.55,71236.0,71040.0,71040.0,235.94446
1710266460000,71040.0,71040.01,70841.1,70881.52,124.92261
1710266520000,70881.51,70973.72,70833.43,70925.84,129.2428
1710266580000,70925.85,71276.0,70912.0,71258.91,122.94598
1710266640000,71258.91,71261.1,71090.0,71114.9,97.83835
1710266700000,71114.9,71130.01,70894.73,70935.99,99.18489
1710266760000,70935.99,70999.97,70861.1,70861.1,73.62309
1710266820000,70861.11,70910.0,70781.27,70896.01,70.87153
1710266880000,70896.01,71016.0,70886.26,70924.01,74.66791
1710266940000,70924.0,70980.0,70846.1,70874.18,38.49482
1710267000000,70874.19,70921.1,70761.1,70773.25,69.51132
1710267060000,70773.26,70850.0,70733.34,70742.46,59.54797
1710267120000,70742.47,70833.86,70742.46,70773.73,69.06906
1710267180000,70773.72,70788.83,70697.95,70774.32,53.03489
1710267240000,70774.32,70780.0,70657.21,70682.2,71.44162
1710267300000,70682.2,70696.24,70500.0,70665.81,124.11615
1710267360000,70665.8,70797.99,70552.01,70768.02,82.18534
1710267420000,70768.01,70794.61,70692.0,70755.22,66.23185
1710267480000,70755.22,70887.32,70701.81,70887.32,70.80947
1710267540000,70887.31,71027.99,70885.55,70979.99,73.6728
1710267600000,70979.98,71023.57,70932.0,70981.67,65.91948
1710267660000,70981.68,71177.24,70972.0,71036.02,103.43097
1710267720000,71036.01,71075.09,70950.0,70979.79,44.75009
1710267780000,70979.79,70979.79,70840.44,70859.94,97.56948
1710267840000,70859.95,70940.0,70791.74,70809.69,91.41913
1710267900000,70809.69,70912.0,70808.52,70839.99,44.43049
1710267960000,70840.0,70912.0,70715.4,70789.99,79.8983
1710268020000,70789.99,70870.0,70761.1,70869.99,63.07508
1710268080000,70870.0,70870.0,70741.1,70806.55,67.49157
1710268140000,70806.54,70829.99,70772.93,70829.88,34.59455
1710268200000,70829.88,71021.1,70829.87,71014.02,62.00537
1710268260000,71014.03,71272.72,70990.0,71236.01,130.12898
1710268320000,71236.01,71271.46,71127.52,71162.0,84.48176
1710268380000,71162.01,71194.01,71074.07,71101.42,76.84159
1710268440000,71101.43,71245.0,71053.41,71245.0,41.87965
1710268500000,71244.99,71274.01,71134.15,71134.15,97.20324
1710268560000,71134.15,71134.16,71026.15,71073.95,44.73645
1710268620000,71073.94,71165.58,71000.0,71021.26,69.20054
1710268680000,71021.25,71138.02,71021.25,71082.7,65.9316
1710268740000,71082.69,71247.32,71072.34,71233.37,46.42554
1710268800000,71233.38,71268.0,71160.0,71240.1,59.40444
1710268860000,71240.1,71242.97,71127.0,71136.0,22.41267
1710268920000,71135.99,71239.99,71135.99,71164.76,34.62318
1710268980000,71164.76,71184.0,71116.34,71116.35,36.93449
1710269040000,71116.35,71207.8,71116.35,71149.99,20.2123
1710269100000,71149.99,71207.79,71134.85,71134.85,44.95408
1710269160000,71134.86,71250.0,71134.85,71226.28,40.50157
1710269220000,71226.29,71268.46,71183.51,71234.45,50.38271
1710269280000,71234.45,71241.1,71167.79,71171.8,28.54995
1710269340000,71171.8,71227.0,71161.1,71161.1,35.1702
1710269400000,71161.1,71276.79,71132.0,71200.01,51.89954
1710269460000,71200.01,71303.44,71200.0,71273.15,51.07942
1710269520000,71273.04,71470.43,71270.52,71435.26,111.70997
1710269580000,71435.26,71481.1,71381.1,71423.24,86.06012
1710269640000,71423.24,71496.47,71373.15,71425.55,59.31154
1710269700000,71425.55,71458.48,71372.0,71410.0,72.4358
1710269760000,71410.01,71473.28,71344.35,71455.44,45.1185
1710269820000,71455.44,71497.49,71370.0,71420.0,72.33258
1710269880000,71420.0,71420.0,71370.01,71400.0,46.94182
1710269940000,71399.99,71450.0,71370.01,71410.21,45.8306
1710270000000,71410.2,71427.56,71362.97,71363.02,36.6779
1710270060000,71363.02,71372.01,71265.0,71265.01,42.24202
1710270120000,71265.01,71314.32,71206.79,71228.04,45.78991
1710270180000,71228.03,71420.0,71216.0,71393.14,66.22167
1710270180000,71228.03,71420.0,71216.0,71393.14,66.22167
1710270240000,71393.14,71421.1,71352.0,71360.0,44.71778
1710270300000,71360.01,71497.77,71321.1,71432.08,143.61385
1710270360000,71432.08,71488.0,71413.06,71417.44,37.30804
1710270420000,71417.43,71450.2,71383.98,71445.34,52.14702
1710270480000,71445.35,71495.0,71421.1,71495.0,149.19536
