timestamp,open,high,low,close,volume
1704621600000,43938.9,43996.0,43906.91,43960.0,673.28346
1704625200000,43960.0,44118.19,43959.1,44061.1,738.77639
1704628800000,44061.1,44139.43,43969.62,44088.63,637.81941
1704632400000,44088.63,44449.98,44082.66,44409.31,2234.29499
1704636000000,44409.31,44480.59,44277.12,44402.0,1427.92526
1704639600000,44402.0,44431.1,43945.15,44047.57,1672.94945
1704643200000,44047.57,44185.0,43857.14,43922.0,1260.33931
1704646800000,43922.0,44110.15,43700.0,44064.84,1223.59528
1704650400000,44064.83,44176.04,44035.25,44106.11,546.77236
1704654000000,44106.11,44262.53,44041.27,44244.77,560.18451
1704657600000,44244.77,44269.92,44120.0,44120.01,527.84094
1704661200000,44120.01,44249.0,44110.45,44231.53,551.38125
1704664800000,44231.53,44231.54,43778.13,43862.85,1399.67049
1704668400000,43862.85,44024.99,43572.09,43929.02,2212.7869
1704672000000,43929.01,43986.0,43625.18,43632.0,1712.48374
1704675600000,43632.0,43809.18,43610.25,43713.06,1111.57206
1704679200000,43713.07,43800.07,43175.0,43371.09,2425.01013
1704682800000,43371.09,43568.85,43225.0,43518.2,2122.92505
1704686400000,43518.2,43610.68,43430.79,43599.26,1115.01613
1704690000000,43599.26,43650.0,43475.0,43641.74,1134.27526
1704693600000,43641.74,44341.8,43584.87,43912.87,3381.02051
1704697200000,43912.88,44074.99,43784.86,43974.55,1527.12031
1704700800000,43974.55,44069.41,43851.1,43868.53,829.24271
1704704400000,43868.53,43920.14,43641.73,43720.46,1124.68124
1704708000000,43720.45,44128.19,43689.26,44088.85,1256.15965
1704711600000,44088.86,44688.0,43950.0,44635.99,3426.18407
1704715200000,44636.0,45200.0,44350.0,45111.09,7517.5607
1704718800000,45111.1,45179.14,44807.56,44911.58,3323.31376
1704722400000,44911.58,45090.0,44724.37,44783.91,2288.27888
1704726000000,44783.9,45333.0,44667.22,44963.04,4083.38544
1704729600000,44963.04,45171.42,44793.97,44940.3,2531.38293
1704733200000,44940.31,45668.88,44903.86,45648.0,4294.58934
1704736800000,45648.01,46995.0,45648.0,46970.01,10702.46628
1704740400000,46970.02,47248.99,46540.01,46979.35,6934.53877
1704744000000,46979.36,47143.15,46709.92,46774.01,3446.6373
1704747600000,46774.01,47207.16,46653.84,47071.41,2789.04666
1704751200000,47071.41,47120.0,46799.18,46999.99,1797.3167
1704754800000,47000.0,47100.0,46833.88,46951.04,1940.36827
1704758400000,46951.04,47150.0,46230.0,46668.88,4454.55224
1704762000000,46668.87,46786.83,46288.0,46556.62,2579.21111
1704765600000,46556.62,46785.22,46483.83,46779.81,1420.86767
1704769200000,46779.82,46974.42,46750.92,46926.96,1647.49829
1704772800000,46926.96,46940.0,46670.91,46803.54,1286.08627
1704776400000,46803.54,46858.0,46599.43,46714.67,1293.90068
1704780000000,46714.66,46838.4,46665.84,46788.01,911.5216
1704783600000,46788.02,46931.7,46735.18,46825.51,1215.90126
1704787200000,46825.52,46874.94,46510.0,46544.65,1331.10707
1704790800000,46544.65,46694.61,46407.9,46491.99,1571.60244
1704794400000,46491.99,46680.0,46381.1,46441.89,1685.90791
1704798000000,46441.88,46644.0,46426.2,46615.99,1430.21749
1704801600000,46616.0,47000.0,45450.0,46166.35,4416.37703
1704805200000,46166.36,47051.21,46055.51,46834.0,5041.75722
1704808800000,46834.01,47007.83,46498.93,46561.1,2999.84714
1704812400000,46561.11,47010.0,46429.31,46868.09,3353.84219
1704816000000,46868.08,46975.0,46719.69,46902.88,1950.39781
1704819600000,46902.89,46919.99,46632.01,46715.99,1744.55384
1704823200000,46716.0,46731.1,46500.0,46640.5,2182.23673
1704826800000,46640.5,46890.0,46573.92,46876.01,1433.29461
1704830400000,46876.0,46930.74,46591.6,46642.54,1427.66813
1704834000000,46642.53,47972.0,44748.67,45439.44,17027.62509
1704837600000,45439.44,46261.09,45295.19,46254.0,4757.30303
1704841200000,46254.0,46254.01,45924.0,46110.0,2764.38932
1704844800000,46110.0,46249.14,45788.85,45856.42,2839.97544
1704848400000,45856.41,45960.0,45622.0,45929.3,2013.31088
1704852000000,45929.3,46082.87,45882.41,45971.09,1108.50161
1704855600000,45971.1,46211.95,45922.86,46117.1,1002.73836
1704859200000,46117.1,46186.0,45944.82,45960.98,1131.61113
1704862800000,45960.97,46027.08,45890.58,45975.99,1082.47607
1704866400000,45975.99,46065.85,45875.28,46006.0,847.24073
1704870000000,46006.0,46023.4,45734.56,45757.98,1379.97341
1704873600000,45757.98,45861.1,45320.53,45329.94,2517.14697
1704877200000,45329.94,45700.0,45321.99,45661.42,2388.37211
1704880800000,45661.43,45731.1,45532.0,45532.0,1101.89012
1704884400000,45532.01,45659.42,45000.0,45515.89,2363.70366
1704888000000,45515.88,45662.01,44363.93,44670.53,5540.87031
1704891600000,44670.54,45393.99,44300.36,45118.01,4518.06082
1704895200000,45118.0,45404.89,44820.35,44884.0,3293.59955
1704898800000,44884.01,45630.7,44800.0,45546.4,4166.8193
1704902400000,45546.39,45708.31,45173.97,45311.1,3383.80525
1704906000000,45311.09,46449.0,45227.01,46401.89,5565.30304
1704909600000,46401.88,46633.86,45840.0,46527.33,4249.44238
1704913200000,46527.32,46666.0,46043.69,46489.18,4609.96145
1704916800000,46489.19,46504.92,44800.0,46127.0,10674.42987
1704920400000,46127.0,46301.04,45080.0,45946.0,8142.82709
1704924000000,45946.0,46948.98,45760.45,46902.69,6635.62295
1704927600000,46902.69,47695.93,46381.86,46653.99,9353.72953
1704931200000,46654.0,46721.37,46296.46,46670.01,2859.39936
1704934800000,46670.01,46750.0,46468.33,46506.94,1772.5933
1704938400000,46506.93,46622.39,46500.0,46559.0,1242.76928
1704942000000,46559.0,46590.81,46200.0,46502.16,2090.15306
1704945600000,46502.17,46507.08,46304.96,46400.01,1666.06111
1704949200000,46400.01,46417.33,45896.23,46070.0,2132.23648
1704952800000,46070.0,46091.53,45618.1,45907.3,2234.87531
1704956400000,45907.29,46166.99,45881.1,46101.4,1518.70045
1704960000000,46101.4,46318.1,46052.0,46277.0,1468.58251
1704963600000,46277.0,46354.0,46211.94,46220.12,1341.13559
1704967200000,46220.12,46860.0,46210.0,46859.91,2559.25355
1704970800000,46859.9,47150.0,46705.97,47060.0,3169.51389
1704974400000,47059.99,47464.87,46941.1,47449.63,3177.46648
1704978000000,47449.64,47449.64,46762.86,47325.2,4404.70297
1704981600000,47325.21,48969.48,47215.0,48571.22,15868.93224
1704985200000,48571.21,48657.98,46463.19,46783.78,12867.70365
1704988800000,46783.77,47022.07,45788.0,46007.29,9918.42093
1704992400000,46007.29,46550.0,45606.06,46497.14,4932.85516
1704996000000,46497.14,46644.72,46259.09,46609.99,2426.83408
1704999600000,46610.0,46735.29,46283.14,46692.3,1894.15573
1705003200000,46692.29,46975.0,46120.0,46241.92,4521.03099
1705006800000,46241.91,46450.0,46120.03,46156.01,1507.69927
1705010400000,46156.0,46430.21,46084.69,46399.99,968.31728
1705014000000,46399.99,46491.93,46296.37,46339.16,926.93693
1705017600000,46339.16,46515.53,46012.8,46293.43,1773.38738
1705021200000,46293.42,46327.81,45898.0,46135.48,1400.91048
1705024800000,46135.48,46250.0,45996.01,46144.01,998.84335
1705028400000,46144.01,46184.57,45922.01,45994.0,1204.2988
1705032000000,45994.01,46110.0,45858.0,45956.34,1377.83064
1705035600000,45956.34,46209.98,45898.0,46194.01,1141.56622
1705039200000,46194.01,46366.0,46100.82,46100.85,1062.83821
1705042800000,46100.85,46144.45,45742.49,46008.19,2184.03364
1705046400000,46008.19,46008.19,45632.0,45860.01,1397.30176
1705050000000,45860.0,46076.34,45537.37,45925.92,2131.76464
1705053600000,45925.93,46133.33,45841.1,46063.62,1532.73873
1705057200000,46063.62,46267.0,45941.61,45954.35,1976.90053
1705060800000,45954.35,46109.0,45667.47,45866.56,1852.17109
1705064400000,45866.57,45944.12,45573.44,45779.02,2155.66091
1705068000000,45779.02,45904.66,45250.01,45442.02,5702.97549
1705071600000,45442.01,45459.28,44333.44,44462.01,9485.40906
1705075200000,44462.0,44675.88,43212.0,43624.0,12653.69131
1705078800000,43623.99,43836.88,43278.0,43803.99,6405.60756
1705082400000,43803.98,43925.23,43250.0,43472.0,4482.59182
1705086000000,43472.0,43720.0,43274.68,43472.55,2846.14963
1705089600000,43472.56,43981.1,43401.64,43653.38,4898.5452
1705093200000,43653.39,43861.1,43213.73,43449.0,3001.91979
1705096800000,43450.01,43458.0,41500.0,42510.0,10954.10629
1705100400000,42509.99,42958.0,42481.1,42782.73,3706.69454
1705104000000,42782.74,42997.29,42766.45,42801.76,2784.58772
1705107600000,42801.76,42891.09,42514.89,42673.83,3059.07599
1705111200000,42673.83,42853.75,42525.16,42530.0,2279.56144
1705114800000,42530.0,42682.0,42436.12,42609.94,1822.30914
1705118400000,42609.94,42850.0,42555.84,42840.01,1425.89376
1705122000000,42840.02,43138.0,42769.63,43101.09,1760.17482
1705125600000,43101.09,43185.0,42950.64,43149.99,1692.14955
1705129200000,43149.99,43254.03,43064.83,43102.97,1359.60409
1705132800000,43102.97,43254.96,43063.72,43170.01,1167.90273
1705136400000,43170.01,43193.46,42819.31,42923.21,1671.71121
1705140000000,42923.2,42923.21,42627.63,42700.12,2039.14575
1705143600000,42700.13,42801.09,42509.11,42624.0,2083.54075
1705147200000,42624.01,42753.56,42505.0,42684.88,1343.63876
1705150800000,42684.88,42791.1,42601.1,42739.14,1075.91091
1705154400000,42739.15,42961.1,42640.01,42856.92,1828.24882
1705158000000,42856.92,43257.0,42856.1,43154.48,1815.55776
1705161600000,43154.48,43185.0,42780.71,42895.41,1641.70519
1705165200000,42895.41,42988.0,42769.38,42898.33,1001.47905
1705168800000,42898.95,42904.0,42724.39,42806.01,738.81709
1705172400000,42806.0,42996.64,42782.0,42786.25,799.84192
1705176000000,42786.25,42923.03,42699.52,42870.0,872.06655
1705179600000,42870.0,42976.15,42818.0,42963.44,640.52376
1705183200000,42963.45,43040.01,42886.0,42990.65,613.97101
1705186800000,42990.65,42996.08,42800.3,42847.99,601.05687
1705190400000,42847.99,42890.23,42664.0,42687.36,927.44774
1705194000000,42687.36,42839.86,42676.88,42769.19,615.7996
1705197600000,42769.18,42829.33,42657.58,42779.06,520.14094
1705201200000,42779.07,42804.78,42643.98,42681.82,705.78485
1705204800000,42681.82,42698.99,42562.56,42580.01,691.38369
1705208400000,42580.0,42815.17,42576.26,42749.99,519.82513
1705212000000,42749.99,42999.0,42749.99,42998.99,864.88904
1705215600000,42999.0,43060.0,42891.12,43011.44,960.65538
1705219200000,43011.44,43030.0,42888.0,42996.25,569.7177
1705222800000,42996.26,43079.0,42818.34,43052.41,775.89013
1705226400000,43052.41,43066.56,42865.9,42889.04,668.92506
1705230000000,42889.04,42938.75,42759.34,42829.99,870.7438
1705233600000,42829.99,42847.2,42710.0,42758.0,992.57492
1705237200000,42757.99,42921.1,42735.75,42891.69,622.71029
1705240800000,42891.68,43005.25,42790.0,42811.99,1144.92876
1705244400000,42811.99,42967.97,42804.01,42904.38,875.65217
1705248000000,42904.39,42965.0,42856.72,42929.95,1007.12731
1705251600000,42929.94,43010.84,42877.77,42973.27,941.54492
1705255200000,42973.27,43003.99,42836.0,42900.01,687.2036
1705258800000,42900.01,42930.56,42632.59,42660.0,1388.49237
1705262400000,42660.0,42745.98,42183.68,42507.92,2883.67843
1705266000000,42507.91,42595.41,42000.0,42554.89,3242.00758
1705269600000,42554.89,42649.0,42073.87,42270.99,1609.15241
1705273200000,42271.0,42316.0,41720.0,41732.35,4142.13312
1705276800000,41732.35,42353.94,41718.05,42279.75,2433.52283
1705280400000,42279.76,42398.73,42176.28,42275.18,1404.6404
1705284000000,42275.17,42411.62,42194.12,42399.72,850.09544
1705287600000,42399.71,42640.0,42389.27,42565.99,1140.03904
1705291200000,42565.99,42634.0,42499.01,42591.77,1090.60435
1705294800000,42591.76,42824.68,42569.73,42739.85,1213.71533
1705298400000,42739.85,42797.06,42612.0,42651.1,985.96635
1705302000000,42651.09,42764.0,42513.14,42714.78,1093.23136
1705305600000,42714.78,42775.0,42641.1,42680.44,1082.69198
1705309200000,42680.43,42762.11,42585.86,42750.88,966.05532
1705312800000,42750.89,42761.1,42540.0,42565.26,916.19805
1705316400000,42565.25,42703.95,42542.0,42697.99,847.5779
1705320000000,42698.0,42715.99,42570.0,42663.79,1219.39859
1705323600000,42663.79,42958.03,42614.12,42852.54,1610.94481
1705327200000,42852.55,42868.53,42172.14,42199.0,3628.83988
1705330800000,42199.01,42473.99,42163.32,42278.99,2136.5516
1705334400000,42278.99,42549.0,42249.0,42522.61,1121.26001
1705338000000,42522.6,42779.78,42521.1,42696.58,1280.44041
1705341600000,42696.57,43400.43,42696.57,43015.82,7891.28853
1705345200000,43015.82,43133.8,42825.84,42992.67,2038.31756
1705348800000,42992.67,43114.45,42850.0,42960.0,1245.90158
1705352400000,42959.99,42960.0,42710.0,42716.0,920.68651
1705356000000,42716.0,42818.31,42342.18,42628.0,1850.23943
1705359600000,42628.0,42639.99,42474.0,42511.1,1301.68577
1705363200000,42511.1,42674.0,42466.88,42600.0,1007.25697
1705366800000,42600.01,42726.97,42555.0,42584.34,875.50468
1705370400000,42584.34,42732.45,42553.96,42710.0,967.07632
1705374000000,42710.0,42939.5,42702.0,42924.56,1175.44142
1705377600000,42924.57,42946.05,42755.33,42803.19,917.47192
1705381200000,42803.18,42931.33,42768.0,42773.82,814.04215
1705384800000,42773.82,42780.0,42646.89,42741.09,963.99198
1705388400000,42741.1,42791.14,42606.92,42791.13,952.74344
1705392000000,42791.14,43022.0,42720.06,43014.53,1421.99021
1705395600000,43014.53,43153.66,42896.41,42940.01,1762.34779
1705399200000,42940.01,42971.1,42851.45,42872.0,823.26434
1705402800000,42872.01,42945.54,42753.55,42900.54,841.64338
1705406400000,42900.55,43166.0,42857.32,43156.12,1134.71946
1705410000000,43156.11,43174.48,42700.0,42805.83,1752.96929
1705413600000,42805.83,42954.0,42050.0,42690.0,9514.26629
1705417200000,42690.0,43314.73,42543.01,43252.67,5566.03085
1705420800000,43252.45,43434.0,43011.1,43249.72,3535.61086
1705424400000,43249.72,43249.72,43031.0,43051.74,1495.67672
1705428000000,43051.74,43157.85,42834.29,43013.0,1537.50667
1705431600000,43013.0,43182.56,42949.0,43166.11,1155.16262
1705435200000,43166.1,43370.11,43060.69,43200.01,2329.86499
1705438800000,43200.01,43578.01,43185.01,43434.71,2305.15993
1705442400000,43434.71,43496.05,43202.0,43206.0,968.43985
1705446000000,43206.0,43286.0,43112.0,43137.95,1227.56376
1705449600000,43137.94,43175.99,43050.01,43092.0,938.65364
1705453200000,43092.0,43198.0,42960.64,42970.0,868.4347
1705456800000,42970.01,43061.1,42918.11,42997.25,1068.4692
1705460400000,42997.26,43025.71,42844.98,42849.0,836.395
1705464000000,42849.0,42921.1,42781.49,42854.01,791.3964
1705467600000,42854.01,42925.49,42765.41,42783.39,661.25196
1705471200000,42783.39,42876.34,42766.0,42806.05,802.28142
1705474800000,42806.05,42851.1,42619.6,42655.94,1357.30632
1705478400000,42655.95,42747.65,42564.0,42728.76,1188.18884
1705482000000,42728.76,42830.0,42674.0,42678.57,938.2664
1705485600000,42678.56,42850.55,42622.36,42850.04,1193.04037
1705489200000,42850.05,42850.55,42672.95,42680.16,1093.25163
1705492800000,42680.16,42788.0,42411.0,42782.43,2445.67123
1705496400000,42782.42,42782.43,42518.0,42609.84,1305.63482
1705500000000,42609.83,42926.02,42365.58,42576.01,3407.6999
1705503600000,42576.02,42768.0,42472.85,42482.79,2383.89587
1705507200000,42482.8,42564.13,42250.31,42360.28,2301.05574
1705510800000,42360.29,42470.32,42200.69,42371.1,1419.22346
1705514400000,42371.1,42612.48,42278.98,42612.45,1471.83973
1705518000000,42612.46,42745.99,42555.22,42611.11,1041.3737
1705521600000,42611.1,42876.48,42559.29,42722.9,2990.71477
1705525200000,42722.9,42822.96,42603.2,42676.13,1125.24713
1705528800000,42676.14,42729.06,42450.0,42722.14,767.12266
1705532400000,42722.13,42792.48,42619.73,42776.1,869.79899
1705536000000,42776.09,42784.4,42617.31,42660.79,877.07281
1705539600000,42660.79,42713.92,42502.19,42584.62,814.27639
1705543200000,42584.61,42721.0,42584.12,42653.82,563.69795
1705546800000,42653.81,42676.75,42550.0,42592.05,522.20522
1705550400000,42592.04,42689.95,42589.0,42665.0,550.151
1705554000000,42664.99,42784.99,42634.0,42772.87,797.44359
1705557600000,42772.86,42873.25,42759.13,42807.05,817.27204
1705561200000,42807.04,42922.0,42804.0,42915.33,1228.24675
1705564800000,42915.32,42930.0,42724.0,42742.0,870.48171
1705568400000,42742.0,42871.85,42709.61,42743.84,958.8749
1705572000000,42743.85,42779.27,42388.0,42447.66,1548.48202
1705575600000,42447.67,42551.1,42387.68,42544.59,1489.29762
1705579200000,42544.6,42547.39,42353.8,42433.44,1113.60163
1705582800000,42433.45,42657.16,42362.0,42508.0,1491.62445
1705586400000,42508.01,42742.0,42428.37,42738.7,1312.17402
1705590000000,42738.7,42810.0,42611.1,42619.32,1369.13154
1705593600000,42619.31,42619.32,41736.27,41948.99,4847.44805
1705597200000,41948.99,42178.39,41500.0,41816.71,4035.11879
1705600800000,41816.71,41916.07,41370.0,41508.95,3372.52432
1705604400000,41508.95,41601.52,40831.99,41022.32,5153.56414
1705608000000,41022.33,41315.8,40683.28,40835.6,4564.22596
1705611600000,40835.6,41266.0,40757.85,41124.0,2812.08735
1705615200000,41123.99,41366.99,41076.01,41354.67,1784.04241
1705618800000,41354.67,41361.0,41203.18,41327.5,1014.47175
1705622400000,41327.51,41370.99,41100.0,41290.5,1141.18505
1705626000000,41290.5,41333.46,41122.15,41270.0,1267.99894
1705629600000,41270.01,41303.89,41084.03,41119.44,1095.25472
1705633200000,41119.44,41147.58,40752.26,41055.87,2243.08236
1705636800000,41055.88,41225.0,41038.81,41098.53,893.56087
1705640400000,41098.53,41238.56,41062.72,41210.5,713.83193
1705644000000,41210.51,41522.41,41194.01,41474.0,1605.55925
1705647600000,41474.01,41576.0,41270.7,41284.25,2039.3522
1705651200000,41284.26,41385.59,41143.33,41289.99,1124.49065
1705654800000,41290.0,41464.34,41248.1,41398.37,1417.81427
1705658400000,41398.37,41489.73,41334.0,41486.06,928.98376
1705662000000,41486.05,41509.69,41368.9,41475.37,961.48242
1705665600000,41475.37,41488.2,41260.21,41337.31,1249.91312
1705669200000,41337.3,41429.86,41268.33,41393.08,1053.49049
1705672800000,41393.08,41455.0,40841.1,40969.31,3475.38975
1705676400000,40969.31,41156.38,40718.0,40894.71,3482.09452
1705680000000,40894.71,40953.59,40310.0,40395.01,4971.06182
1705683600000,40395.0,41250.0,40280.0,41239.57,4450.92747
1705687200000,41239.57,41979.0,41006.61,41808.08,4197.78344
1705690800000,41808.08,41929.65,41575.4,41814.27,2480.82816
1705694400000,41814.27,42196.86,41517.6,41620.0,4230.96342
1705698000000,41619.99,41791.7,41552.35,41633.83,1610.94515
1705701600000,41633.83,41735.61,41532.89,41687.1,890.03453
1705705200000,41687.1,41721.1,41613.67,41659.03,816.7173
1705708800000,41659.03,41679.52,41456.3,41482.29,1037.43812
1705712400000,41482.28,41700.0,41482.28,41655.42,792.03395
1705716000000,41655.42,41662.74,41538.0,41621.23,594.98282
1705719600000,41621.23,41649.61,41524.0,41634.65,561.75741
1705723200000,41634.64,41659.03,41578.63,41607.2,436.82811
1705726800000,41607.19,41646.46,41564.81,41627.63,453.58365
1705730400000,41627.62,41698.71,41615.92,41672.02,582.85375
1705734000000,41672.02,41774.0,41644.72,41650.95,638.34351
1705737600000,41650.95,41668.66,41522.38,41590.0,1054.68234
1705741200000,41590.01,41643.06,41459.02,41521.1,735.91109
1705744800000,41521.1,41616.43,41495.81,41543.31,640.825
1705748400000,41543.3,41619.0,41475.69,41580.83,674.93419
1705752000000,41580.82,41700.0,41540.0,41620.01,645.31586
1705755600000,41620.0,41685.77,41584.68,41633.12,653.88181
1705759200000,41633.11,41646.0,41491.16,41542.99,795.56394
1705762800000,41542.98,41688.53,41478.0,41570.11,813.88059
1705766400000,41570.1,41645.81,41537.84,41563.66,625.85698
1705770000000,41563.66,41625.0,41543.61,41591.11,495.01011
1705773600000,41591.1,41634.19,41526.36,41606.17,565.6199
1705777200000,41606.16,41684.94,41605.01,41632.96,456.72684
1705780800000,41632.97,41822.99,41617.58,41751.36,829.62416
1705784400000,41751.37,41872.56,41729.9,41733.85,726.76463
1705788000000,41733.85,41819.99,41669.9,41781.53,478.92579
1705791600000,41781.54,41809.87,41610.54,41696.04,632.65038
1705795200000,41696.05,41727.0,41629.87,41645.98,405.51248
1705798800000,41645.98,41722.14,41633.8,41666.82,411.49944
1705802400000,41666.83,41719.36,41652.29,41699.8,406.21108
1705806000000,41699.8,41730.0,41661.74,41680.82,377.67063
1705809600000,41680.83,41685.55,41651.74,41673.41,258.81267
1705813200000,41673.41,41691.11,41628.46,41628.47,305.06196
1705816800000,41628.46,41654.99,41564.29,41597.66,349.76971
1705820400000,41597.66,41669.94,41587.27,41648.51,284.99252
1705824000000,41648.5,41710.0,41648.5,41663.96,423.86113
1705827600000,41663.96,41747.53,41663.96,41747.53,430.35767
1705831200000,41747.52,41826.97,41709.99,41785.99,717.32999
1705834800000,41786.0,41795.61,41686.0,41719.89,401.3789
1705838400000,41719.9,41821.1,41700.91,41735.99,509.28923
1705842000000,41735.99,41862.02,41735.98,41859.53,691.91268
1705845600000,41859.52,41881.39,41757.25,41787.5,630.51659
1705849200000,41787.49,41860.0,41605.0,41656.28,978.43312
1705852800000,41656.27,41673.06,41525.0,41607.18,791.19285
1705856400000,41607.18,41695.07,41599.39,41678.0,481.67127
1705860000000,41677.99,41729.77,41627.0,41681.09,467.73485
1705863600000,41681.09,41720.0,41635.25,41719.4,360.44499
1705867200000,41719.39,41772.75,41618.68,41643.91,686.10169
1705870800000,41643.9,41811.1,41620.27,41785.91,419.9635
1705874400000,41785.9,41785.91,41620.23,41633.39,340.64799
1705878000000,41633.39,41676.78,41500.98,41580.33,599.79607
1705881600000,41580.32,41683.53,41467.58,41657.43,958.2692
1705885200000,41657.43,41689.65,41263.6,41363.37,1980.3783
1705888800000,41363.38,41426.03,41258.1,41317.98,824.53378
1705892400000,41317.97,41343.99,41058.22,41197.04,1431.49598
1705896000000,41197.04,41221.99,40768.0,40786.41,2024.89969
1705899600000,40786.41,41157.23,40684.0,41138.46,2043.09323
1705903200000,41138.47,41321.17,41009.16,41205.99,1603.68724
1705906800000,41205.99,41214.0,40978.63,41043.7,1048.82053
1705910400000,41043.7,41043.71,40761.87,40959.0,1986.47106
1705914000000,40958.99,41047.51,40610.0,40744.85,1725.51154
1705917600000,40744.86,40852.1,40364.63,40703.91,3247.98208
1705921200000,40703.9,40941.09,40670.98,40815.99,1820.31952
1705924800000,40815.92,40922.14,40685.96,40884.97,1281.48051
1705928400000,40884.97,41244.06,40865.6,40943.17,2170.12828
1705932000000,40943.17,40978.69,40515.9,40694.75,2673.37652
1705935600000,40694.76,40850.0,40350.0,40771.99,3208.29236
1705939200000,40772.0,40874.99,40400.0,40518.6,2429.98915
1705942800000,40518.61,40806.42,40457.95,40708.0,1602.30202
1705946400000,40707.99,40800.01,40119.11,40316.01,3457.46147
1705950000000,40316.0,40570.83,39431.58,39820.31,7927.00782
1705953600000,39820.31,40343.18,39751.14,40181.2,3814.77652
1705957200000,40181.2,40206.34,39845.7,39849.95,2123.7816
1705960800000,39849.95,40088.88,39480.0,39832.8,2201.86927
1705964400000,39832.81,39961.1,39488.12,39568.02,1840.27144
1705968000000,39568.02,39888.0,39511.1,39872.0,1591.36214
1705971600000,39872.0,39912.18,39713.2,39830.71,883.18985
1705975200000,39830.7,40067.99,39810.0,40060.46,1017.58919
1705978800000,40060.47,40118.87,39979.52,40000.44,954.67378
1705982400000,40000.43,40176.74,40000.43,40065.51,819.53223
1705986000000,40065.5,40129.16,40062.3,40069.34,528.4638
1705989600000,40069.35,40129.12,39960.87,40019.42,810.99682
1705993200000,40019.43,40026.37,39665.02,39780.0,1693.37353
1705996800000,39780.01,39860.0,39328.0,39464.96,2986.78985
1706000400000,39464.97,39492.57,38907.67,38961.39,6604.67363
1706004000000,38961.39,39150.0,38855.12,38917.28,3342.72993
1706007600000,38917.27,39045.56,38657.0,38845.56,3393.58407
1706011200000,38845.56,39088.01,38758.82,39065.67,2870.76139
1706014800000,39065.68,39083.35,38853.39,38864.16,1462.05395
1706018400000,38864.15,38900.0,38555.0,38767.74,4060.57085
1706022000000,38767.75,39460.0,38766.0,39204.0,5829.55514
1706025600000,39204.0,39374.11,38925.2,39307.59,4118.59618
1706029200000,39307.6,39634.29,39270.0,39398.89,3340.69119
1706032800000,39398.88,39654.34,39092.54,39092.54,2484.66969
1706036400000,39092.55,39287.57,38981.1,39148.07,1755.83945
1706040000000,39148.07,39365.96,39032.02,39175.06,2123.40651
1706043600000,39175.07,39303.91,39070.0,39223.75,1242.30046
1706047200000,39223.76,39554.7,39201.1,39468.71,1183.11412
1706050800000,39468.71,39907.23,39468.71,39897.6,2858.11576
1706054400000,39897.59,40250.0,39784.34,40179.52,2520.72618
1706058000000,40179.53,40179.53,39757.91,39769.97,2861.66348
1706061600000,39769.98,39895.36,39701.34,39763.49,833.35398
1706065200000,39763.5,39796.71,39570.43,39614.0,1292.50052
1706068800000,39614.0,39747.11,39557.01,39654.38,1290.20825
1706072400000,39654.39,39847.46,39654.38,39798.85,1493.42547
1706076000000,39798.85,39888.0,39661.91,39888.0,1359.63753
1706079600000,39888.0,40191.97,39821.02,39981.09,2365.65855
1706083200000,39981.09,40137.44,39859.51,39954.53,1325.22092
1706086800000,39954.53,40104.95,39910.38,40024.81,1235.71287
1706090400000,40024.82,40555.0,39985.49,40352.42,2438.24395
1706094000000,40352.42,40373.98,40100.0,40209.34,1433.94563
1706097600000,40209.34,40298.86,39975.78,40029.66,1663.46694
1706101200000,40029.66,40122.83,39885.0,39984.87,1525.73714
1706104800000,39984.87,40222.43,39766.0,39914.01,3051.04305
1706108400000,39914.0,40118.26,39840.0,40050.71,1880.47332
1706112000000,40050.72,40190.61,39923.42,40190.02,1600.34595
1706115600000,40190.01,40207.0,40047.36,40141.98,1229.58381
1706119200000,40141.98,40150.18,39615.76,39761.11,2000.38477
1706122800000,39761.1,39847.44,39640.58,39803.05,884.85462
1706126400000,39803.04,40000.0,39511.61,39544.4,1926.08163
1706130000000,39544.4,39792.75,39484.19,39792.74,1240.02202
1706133600000,39792.75,39900.0,39754.11,39875.98,596.56918
1706137200000,39875.98,40175.11,39849.06,40084.88,1244.96885
1706140800000,40084.89,40178.84,40012.0,40170.15,1009.56617
1706144400000,40170.15,40178.62,39925.79,39978.83,1209.84353
1706148000000,39978.84,40065.62,39914.0,39939.84,556.29622
1706151600000,39939.84,40099.87,39931.86,40012.01,708.95318
1706155200000,40012.01,40032.5,39912.0,39956.89,776.13036
1706158800000,39956.88,39965.0,39792.01,39876.47,1073.67047
1706162400000,39876.47,40050.0,39876.46,40035.0,942.6811
1706166000000,40035.01,40135.37,39985.57,40130.0,855.68848
1706169600000,40130.0,40177.68,40028.01,40080.23,784.23093
1706173200000,40080.23,40130.0,40023.79,40031.54,763.59512
1706176800000,40031.53,40121.0,39957.44,40115.99,1233.34302
1706180400000,40116.0,40300.24,40080.12,40178.07,1842.66754
1706184000000,40178.07,40283.82,39798.68,39859.81,2316.54371
1706187600000,39859.81,39965.03,39731.64,39913.84,1669.62305
1706191200000,39913.84,40090.19,39862.59,40012.94,1760.22455
1706194800000,40012.93,40046.07,39623.4,39804.24,2406.58999
1706198400000,39804.23,39852.2,39666.66,39710.32,1765.66859
1706202000000,39710.33,39844.91,39550.0,39803.16,1771.49832
1706205600000,39803.16,40044.91,39725.0,39842.64,2788.5616
